timestamp,Active_Power,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2018/6/23 17:30,0.146022223,37.6733818,35.96015803
2018/6/23 17:45,0.027877773,16.18312136,15.35616461
2018/6/23 18:00,-0.0006,5.720877012,5.148124297
2018/6/23 18:15,0,3.277765115,2.814838886
2018/6/23 18:30,0,3.968425274,3.330378215
2018/6/23 18:45,0,2.18682452,1.6994946
2018/6/23 19:00,0,2.148241997,1.606580734
2018/6/23 19:15,0,1.831600865,1.308010101
2018/6/23 19:30,0,2.024582823,1.425721844
2018/6/23 19:45,0,1.788649837,1.302837531
2018/6/23 20:00,0,2.043440223,1.536070744
2018/6/23 20:15,0,1.412069241,0.924382905
2018/6/23 20:30,0,1.592227181,1.080689112
2018/6/23 20:45,0,2.492933671,1.891953905
2018/6/23 21:00,0,2.788868189,2.29763635
2018/6/23 21:15,0,2.699361007,2.129087607
2018/6/23 21:30,0,2.966386477,2.386151394
2018/6/23 21:45,0,2.850348155,2.337649743
2018/6/23 22:00,0,2.551694949,1.882169008
2018/6/23 22:15,0,2.431988001,1.827454607
2018/6/23 22:30,0,2.059938431,1.46856153
2018/6/23 22:45,0,1.536007007,1.019060234
2018/6/23 23:00,0,1.179048816,0.723240753
2018/6/23 23:15,0,1.203562677,0.740424414
2018/6/23 23:30,0,1.322118481,0.81743147
2018/6/23 23:45,0,1.812828461,1.241750002
2018/6/24 0:00,0,1.994650722,1.412576675
2018/6/24 0:15,0,1.577494741,1.070368826
2018/6/24 0:30,0,1.946362257,1.328309616
2018/6/24 0:45,0,1.796281219,1.179238558
2018/6/24 1:00,0,1.595059713,1.036221167
2018/6/24 1:15,0,1.828921517,1.251102765
2018/6/24 1:30,0,1.612476786,1.088518143
2018/6/24 1:45,0,1.716923952,1.129751841
2018/6/24 2:00,0,1.566585263,1.089595795
2018/6/24 2:15,0,1.880557497,1.233700395
2018/6/24 2:30,0,1.865411917,1.239062111
2018/6/24 2:45,0,2.135424495,1.424375613
2018/6/24 3:00,0,2.279974381,1.631227573
2018/6/24 3:15,0,2.986382881,2.321700573
2018/6/24 3:30,0,2.754731576,2.095116377
2018/6/24 3:45,0,2.350908756,1.645739118
2018/6/24 4:00,0,1.858601848,1.248720844
2018/6/24 4:15,0,2.456586202,1.751671513
2018/6/24 4:30,0,2.367150068,1.611310164
2018/6/24 4:45,0,2.32504193,1.59716932
2018/6/24 5:00,0,2.334175428,1.619650046
2018/6/24 5:15,0,2.094423731,1.404811541
2018/6/24 5:30,0,1.673062722,1.039808988
2018/6/24 5:45,0,2.177341064,1.364261309
2018/6/24 6:00,0,2.149834951,1.425569335
2018/6/24 6:15,0,1.326406697,0.751687596
2018/6/24 6:30,0,1.383358439,0.786261936
2018/6/24 6:45,0,2.090929031,1.355272134
2018/6/24 7:00,0,2.25792853,1.529732585
2018/6/24 7:15,0,3.641192277,2.859936833
2018/6/24 7:30,0.031755552,15.38961951,8.650658767
2018/6/24 7:45,0.36851113,68.29195404,11.86737951
2018/6/24 8:00,1.015122175,121.8210271,18.2105128
2018/6/24 8:15,1.464655519,181.6262563,22.05565961
2018/6/24 8:30,1.847866654,245.5362142,27.36938477
2018/6/24 8:45,2.208788872,313.8780213,33.63553429
2018/6/24 9:00,2.549211105,373.7691752,37.96676509
2018/6/24 9:15,2.85064443,426.1316223,42.79158656
2018/6/24 9:30,3.107722282,471.347758,43.59787242
2018/6/24 9:45,3.357888857,515.1428426,46.30392964
2018/6/24 10:00,3.616811117,558.9055379,48.34558487
2018/6/24 10:15,3.854100148,600.0678914,48.43940989
2018/6/24 10:30,4.037800153,638.1788127,47.46213023
2018/6/24 10:45,4.197255453,669.4744263,46.76638667
2018/6/24 11:00,4.34550031,697.090271,49.56582896
2018/6/24 11:15,4.465299924,713.4308878,49.05893326
2018/6/24 11:30,4.571433385,738.4598185,59.629186
2018/6/24 11:45,4.6476113,756.6581625,65.29935455
2018/6/24 12:00,4.666100184,766.8437907,64.04303742
2018/6/24 12:15,4.679533005,770.5334269,59.29637273
2018/6/24 12:30,4.700333436,770.394165,57.31782659
2018/6/24 12:45,4.664399942,760.2730509,56.4927686
2018/6/24 13:00,4.633277734,755.061849,62.4485321
2018/6/24 13:15,4.623633226,746.3394572,70.24447123
2018/6/24 13:30,4.565944513,724.4375407,60.84396235
2018/6/24 13:45,4.485032876,704.4223429,55.85478974
2018/6/24 14:00,4.346711,679.5039266,53.85297139
2018/6/24 14:15,4.246510506,650.6044719,55.13047918
2018/6/24 14:30,4.100810846,612.4505615,53.32992426
2018/6/24 14:45,3.948622227,569.2970377,53.80833435
2018/6/24 15:00,3.728833516,543.4595947,53.02969233
2018/6/24 15:15,3.504477739,516.1062317,52.59548187
2018/6/24 15:30,3.274888674,470.0663961,47.997907
2018/6/24 15:45,3.012855609,423.3650208,44.59819285
2018/6/24 16:00,2.714344502,371.9146932,42.04256185
2018/6/24 16:15,8.397077719,317.2953288,39.16058986
2018/6/24 16:30,8.065466682,260.9927572,37.03778966
2018/6/24 16:45,1.702122211,202.0142517,33.99202092
2018/6/24 17:00,1.317022125,125.5283992,31.81349119
2018/6/24 17:15,0.851122181,30.32589658,28.08781179
2018/6/24 17:30,0.301522235,21.31976954,18.95583789
2018/6/24 17:45,0.042911109,12.83416462,12.28829066
2018/6/24 18:00,0.000288889,7.072836717,6.497549216
2018/6/24 18:15,0,3.705932299,3.151790857
2018/6/24 18:30,0,3.002794186,2.507645368
2018/6/24 18:45,0,3.081257184,2.540275176
2018/6/24 19:00,0,4.029706001,3.353479306
2018/6/24 19:15,0,3.470416943,2.855611007
2018/6/24 19:30,0,3.451899131,2.789996942
2018/6/24 19:45,0,3.179279566,2.547263622
2018/6/24 20:00,0,2.536578814,1.99347504
2018/6/24 20:15,0,2.359120369,1.796073278
2018/6/24 20:30,0,1.709964236,1.220047414
2018/6/24 20:45,0,1.709087134,1.19415003
2018/6/24 21:00,0,1.835771163,1.303482691
2018/6/24 21:15,0,2.127487501,1.535824935
2018/6/24 21:30,0,1.740743876,1.177371701
2018/6/24 21:45,0,1.721515775,1.189687729
2018/6/24 22:00,0,1.412415842,0.917270303
2018/6/24 22:15,0,1.847421447,1.234209219
2018/6/24 22:30,0,1.537340005,1.005297045
2018/6/24 22:45,0,1.315870703,0.861187001
2018/6/24 23:00,0,1.559583505,1.021896084
2018/6/24 23:15,0,1.551095088,1.014061352
2018/6/24 23:30,0,1.975774805,1.364337842
2018/6/24 23:45,0,2.141252756,1.557422737
2018/6/25 0:00,0,1.805564443,1.129538755
2018/6/25 0:15,0,2.444143137,1.757471283
2018/6/25 0:30,0,2.407317162,1.751193841
2018/6/25 0:45,0,1.835999211,1.229325453
2018/6/25 1:00,0,1.747666359,1.147825341
2018/6/25 1:15,0,1.683512131,1.128204385
2018/6/25 1:30,0,2.018358628,1.38647294
2018/6/25 1:45,0,2.346101642,1.67641747
2018/6/25 2:00,0,1.953481316,1.318071524
2018/6/25 2:15,0,1.39744546,0.889000297
2018/6/25 2:30,0,1.908349315,1.327443918
2018/6/25 2:45,0,2.08376193,1.367799719
2018/6/25 3:00,0,1.829763055,1.219129046
2018/6/25 3:15,0,2.196748932,1.477350791
2018/6/25 3:30,0,2.236682972,1.525356452
2018/6/25 3:45,0,2.237769127,1.540224592
2018/6/25 4:00,0,1.006865005,0.557674339
2018/6/25 4:15,0,2.43073233,1.76853629
2018/6/25 4:30,0,1.957068523,1.300930699
2018/6/25 4:45,0,1.572970072,0.947702746
2018/6/25 5:00,0,2.282499433,1.558147589
2018/6/25 5:15,0,1.94084239,1.289929469
2018/6/25 5:30,0,1.671081901,1.018366257
2018/6/25 5:45,0,1.654749036,1.029940982
2018/6/25 6:00,0,1.560959379,0.924420079
2018/6/25 6:15,0,2.045918942,1.349229137
2018/6/25 6:30,0,1.995431542,1.251278003
2018/6/25 6:45,0,1.964543144,1.244150917
2018/6/25 7:00,0,2.221439997,1.501554013
2018/6/25 7:15,0,3.130586465,2.385393143
2018/6/25 7:30,0.039266662,14.31276734,8.160950978
2018/6/25 7:45,0.336799989,63.26334508,12.41543802
2018/6/25 8:00,0.962744415,115.7786789,19.31345113
2018/6/25 8:15,1.410366615,176.547938,25.09473419
2018/6/25 8:30,1.794677695,238.5412852,30.55444463
2018/6/25 8:45,2.161322276,305.0474853,35.81695302
2018/6/25 9:00,2.494588852,364.4226888,40.70877965
2018/6/25 9:15,2.796388865,415.7704773,45.8109347
2018/6/25 9:30,3.069700082,459.5762024,48.46473821
2018/6/25 9:45,3.351933479,503.4368897,51.24409612
2018/6/25 10:00,3.585088809,543.0521037,49.59631984
2018/6/25 10:15,3.791799784,580.9265137,48.79943339
2018/6/25 10:30,3.960155726,621.4104004,51.45119476
2018/6/25 10:45,4.111633142,651.4511516,50.3717893
2018/6/25 11:00,4.253233115,676.7383016,52.35498174
2018/6/25 11:15,4.380678018,696.399292,54.10744858
2018/6/25 11:30,4.459022363,719.4310099,62.49001948
2018/6/25 11:45,4.540233294,740.9467163,71.06310018
2018/6/25 12:00,4.593122642,750.9205119,69.26158396
2018/6/25 12:15,4.615233104,755.5298055,65.16087723
2018/6/25 12:30,4.626766682,754.4234619,63.59498851
2018/6/25 12:45,4.631255468,743.9093018,61.57659404
2018/6/25 13:00,4.594500065,735.1947428,62.77359517
2018/6/25 13:15,4.562110901,731.4425659,74.78644307
2018/6/25 13:30,4.483322143,712.3563843,66.01183573
2018/6/25 13:45,4.401922385,690.2744141,58.82295482
2018/6/25 14:00,4.30974404,664.9972127,57.41786448
2018/6/25 14:15,4.159733772,636.5336304,57.96569188
2018/6/25 14:30,4.03093338,600.2939453,55.07716497
2018/6/25 14:45,3.862377802,558.8263346,54.74706904
2018/6/25 15:00,3.673911174,534.5350342,55.6710612
2018/6/25 15:15,3.477555513,504.7794393,53.32799022
2018/6/25 15:30,3.236955642,461.9236756,51.47010295
2018/6/25 15:45,2.965255579,414.1375427,46.52914175
2018/6/25 16:00,2.670544386,364.0092265,43.83049774
2018/6/25 16:15,2.35496672,311.3320211,41.68640645
2018/6/25 16:30,2.027155399,255.1243897,38.55820465
2018/6/25 16:45,1.663633307,197.44929,35.27873484
2018/6/25 17:00,1.287788828,126.2711182,32.6864001
2018/6/25 17:15,0.836433351,33.25422033,30.73608907
2018/6/25 17:30,0.299444452,24.09585571,21.34720421
2018/6/25 17:45,0.052088887,14.5461518,13.84016419
2018/6/25 18:00,7.78E-05,6.493814151,5.938027302
2018/6/25 18:15,0,3.373084863,2.848607381
2018/6/25 18:30,0,2.765200456,2.293181499
2018/6/25 18:45,0,2.621124585,2.151533365
2018/6/25 19:00,0,1.434011142,0.940736453
2018/6/25 19:15,0,1.542490005,1.095233699
2018/6/25 19:30,0,1.642619252,1.171542048
2018/6/25 19:45,0,2.179518859,1.628839016
2018/6/25 20:00,0,2.786913474,2.290504933
2018/6/25 20:15,0,1.503251513,1.061082761
2018/6/25 20:30,0,1.362521529,0.939658244
2018/6/25 20:45,0,1.516382058,1.087907712
2018/6/25 21:00,0,2.070278525,1.57156078
2018/6/25 21:15,0,2.239899238,1.737044812
2018/6/25 21:30,0,2.173540989,1.681879838
2018/6/25 21:45,0,1.466191848,1.018415074
2018/6/25 22:00,0,2.352510413,1.863244891
2018/6/25 22:15,0,3.130931695,2.597198089
2018/6/25 22:30,0,2.722658634,2.154659669
2018/6/25 22:45,0,2.505492846,1.875850876
2018/6/25 23:00,0,2.108531833,1.595148285
2018/6/25 23:15,0,1.513235609,1.014883081
2018/6/25 23:30,0,1.975934585,1.411409497
2018/6/25 23:45,0,1.592791994,1.089749575
2018/6/26 0:00,0,1.711769859,1.274388671
2018/6/26 0:15,0,1.916385333,1.35116458
2018/6/26 0:30,0,2.327157577,1.67776831
2018/6/26 0:45,0,2.455461105,1.811446707
2018/6/26 1:00,0,2.379046917,1.788048307
2018/6/26 1:15,0,1.732154926,1.177848021
2018/6/26 1:30,0,1.854042888,1.295813044
2018/6/26 1:45,0,2.280951182,1.647487124
2018/6/26 2:00,0,2.522693793,1.80270648
2018/6/26 2:15,0,1.845131835,1.276136637
2018/6/26 2:30,0,1.696914355,1.150854746
2018/6/26 2:45,0,2.244799455,1.599516749
2018/6/26 3:00,0,2.264026443,1.677725633
2018/6/26 3:15,0,1.929905693,1.275981108
2018/6/26 3:30,0,2.016500473,1.379118602
2018/6/26 3:45,0,2.195528189,1.558328191
2018/6/26 4:00,0,1.80687503,1.19428285
2018/6/26 4:15,0,1.576821447,0.991007368
2018/6/26 4:30,0,1.909423749,1.204232375
2018/6/26 4:45,0,2.316480637,1.609060804
2018/6/26 5:00,0,1.626544237,0.995997767
2018/6/26 5:15,0,1.922278285,1.209398468
2018/6/26 5:30,0,1.978243232,1.252838016
2018/6/26 5:45,0,1.57497402,0.923318903
2018/6/26 6:00,0,2.135599971,1.363211274
2018/6/26 6:15,0,2.296454747,1.509505232
2018/6/26 6:30,0,1.474176804,0.864391546
2018/6/26 6:45,0,0.632964969,0.43743523
2018/6/26 7:00,0,1.138859848,0.795243064
2018/6/26 7:15,0,4.786859115,4.011166056
2018/6/26 7:30,0.030422218,14.0845445,9.734252772
2018/6/26 7:45,0.322088887,64.51592891,14.55386162
2018/6/26 8:00,0.947133382,113.950058,19.19386673
2018/6/26 8:15,1.397799929,173.9028982,23.30883535
2018/6/26 8:30,1.787933389,238.5245819,29.39596939
2018/6/26 8:45,2.160411199,304.4752502,34.62744141
2018/6/26 9:00,2.490444422,364.8780212,40.05866242
2018/6/26 9:15,2.807977756,418.1413981,46.21020889
2018/6/26 9:30,3.109188954,463.3112081,47.41710663
2018/6/26 9:45,3.365000089,504.8468526,47.87656784
2018/6/26 10:00,3.605100075,546.5074056,47.35530726
2018/6/26 10:15,3.8242112,586.7081503,48.79106013
2018/6/26 10:30,4.007333358,626.3054199,49.62138112
2018/6/26 10:45,4.178855419,658.779541,49.88077291
2018/6/26 11:00,4.319466432,683.6463013,49.84015401
2018/6/26 11:15,4.414133548,704.039978,51.94761531
2018/6/26 11:30,4.513789336,730.5402221,64.07891592
2018/6/26 11:45,4.601877689,749.1867066,70.48491669
2018/6/26 12:00,4.650733471,760.7557373,67.51092529
2018/6/26 12:15,4.678289096,765.8693848,60.95480728
2018/6/26 12:30,4.702777863,768.6071371,60.25056839
2018/6/26 12:45,4.721455892,758.8251139,59.65147019
2018/6/26 13:00,4.691800117,749.22111,59.92938741
2018/6/26 13:15,4.650122642,748.2013346,73.18996938
2018/6/26 13:30,4.597599824,728.1501058,62.50194677
2018/6/26 13:45,4.478255431,703.7889404,55.3010203
2018/6/26 14:00,4.383922259,679.30837,54.43939718
2018/6/26 14:15,4.246788979,649.3030599,53.77337265
2018/6/26 14:30,4.110666911,613.6912028,53.58990479
2018/6/26 14:45,3.930489143,570.6261393,53.08554459
2018/6/26 15:00,3.724699894,544.4309082,52.42087301
2018/6/26 15:15,3.518100182,517.2533977,52.03719838
2018/6/26 15:30,3.292633454,472.0351969,47.38258997
2018/6/26 15:45,3.032788833,428.8562317,46.62892151
2018/6/26 16:00,2.734944423,372.813619,40.49572245
2018/6/26 16:15,2.41801103,320.4251302,40.93864314
2018/6/26 16:30,2.084588925,262.5419312,36.98576737
2018/6/26 16:45,1.722088894,204.1537018,34.22969945
2018/6/26 17:00,1.329066754,131.6966833,32.15067864
2018/6/26 17:15,0.8780333,31.40970103,28.39192963
2018/6/26 17:30,0.31057776,21.40280787,18.777469
2018/6/26 17:45,0.047644444,12.53583749,11.96365738
2018/6/26 18:00,-0.000111111,6.492641131,5.949658076
2018/6/26 18:15,0,3.685586294,3.13273565
2018/6/26 18:30,0,2.63706557,2.132037997
2018/6/26 18:45,0,2.794557969,2.323523839
2018/6/26 19:00,0,2.895901998,2.401302973
2018/6/26 19:15,0,3.084312678,2.543922424
2018/6/26 19:30,0,3.110434771,2.463500023
2018/6/26 19:45,0,3.215537786,2.606674115
2018/6/26 20:00,0,2.952504953,2.301141143
2018/6/26 20:15,0,3.337250789,2.680153847
2018/6/26 20:30,0,2.680162668,2.044652422
2018/6/26 20:45,0,2.49065876,1.87511305
2018/6/26 21:00,0,2.113176465,1.560028831
2018/6/26 21:15,0,2.22668155,1.576520403
2018/6/26 21:30,0,2.126916965,1.453102231
2018/6/26 21:45,0,1.527629574,0.984556397
2018/6/26 22:00,0,1.674849152,1.078129828
2018/6/26 22:15,0,1.518343727,0.970915377
2018/6/26 22:30,0,1.73367552,1.145510634
2018/6/26 22:45,0,1.803403974,1.19647026
2018/6/26 23:00,0,2.158996979,1.531623959
2018/6/26 23:15,0,1.1877141,0.739544511
2018/6/26 23:30,0,1.900869528,1.27902623
2018/6/26 23:45,0,1.79778254,1.228656451
2018/6/27 0:00,0,2.469655752,1.837786834
2018/6/27 0:15,0,1.944319089,1.300565481
2018/6/27 0:30,0,2.188126167,1.457510154
2018/6/27 0:45,0,2.225971222,1.494764805
2018/6/27 1:00,0,1.871574163,1.244555871
2018/6/27 1:15,0,1.198475241,0.727632831
2018/6/27 1:30,0,1.126871089,0.676723043
2018/6/27 1:45,0,2.10418125,1.419022957
2018/6/27 2:00,0,2.166592677,1.550268809
2018/6/27 2:15,0,2.28747654,1.633577466
2018/6/27 2:30,0,2.418037017,1.732854486
2018/6/27 2:45,0,2.096631885,1.367352367
2018/6/27 3:00,0,1.98730576,1.331729412
2018/6/27 3:15,0,1.524327914,0.899104972
2018/6/27 3:30,0,2.073072473,1.34826231
2018/6/27 3:45,0,2.264763355,1.519985835
2018/6/27 4:00,0,2.067075809,1.364631494
2018/6/27 4:15,0,1.67633311,1.072313468
2018/6/27 4:30,0,1.865909457,1.219991565
2018/6/27 4:45,0,2.019636949,1.290818095
2018/6/27 5:00,0,2.225750605,1.457415303
2018/6/27 5:15,0,1.692042748,1.058972955
2018/6/27 5:30,0,1.659029206,1.014811078
2018/6/27 5:45,0,1.877932866,1.191963712
2018/6/27 6:00,0,1.01655678,0.528295686
2018/6/27 6:15,0,0.776374757,0.439986596
2018/6/27 6:30,0,1.444856783,0.926048756
2018/6/27 6:45,0,2.143927216,1.40557452
2018/6/27 7:00,0,2.493519227,1.805799246
2018/6/27 7:15,-4.44E-05,5.392816385,4.55668958
2018/6/27 7:30,0.036611107,16.03774897,11.08863163
2018/6/27 7:45,0.382866631,68.28417206,24.57600466
2018/6/27 8:00,1.004188875,129.1687724,21.91837756
2018/6/27 8:15,1.470211029,196.4024556,21.54883003
2018/6/27 8:30,1.86205554,246.1944987,25.73455238
2018/6/27 8:45,2.208155473,312.5878092,31.49475352
2018/6/27 9:00,2.543288866,377.5104167,39.03682836
2018/6/27 9:15,2.844644467,428.0802409,43.10892741
2018/6/27 9:30,3.130299965,474.2345581,44.12912115
2018/6/27 9:45,3.400344451,518.4645996,46.45240784
2018/6/27 10:00,3.640144507,560.2580566,46.27646128
2018/6/27 10:15,3.866644303,600.3561605,47.02390798
2018/6/27 10:30,4.044644197,635.8271484,44.87330373
2018/6/27 10:45,4.201722145,670.9120687,47.42878342
2018/6/27 11:00,4.341300169,695.4539795,47.98444748
2018/6/27 11:15,4.426088969,711.8048706,47.32129033
2018/6/27 11:30,4.510655403,738.899231,59.46837743
2018/6/27 11:45,4.589777788,757.24882,65.35331726
2018/6/27 12:00,4.651277701,769.1860758,62.4658521
2018/6/27 12:15,4.700088819,775.0609131,58.89861044
2018/6/27 12:30,4.712211609,777.6115723,57.08988953
2018/6/27 12:45,4.69764487,767.7804158,56.61636734
2018/6/27 13:00,4.675544739,758.0853272,57.4975764
2018/6/27 13:15,4.655311267,755.3538412,70.42505137
2018/6/27 13:30,4.5681777,734.9944662,60.288709
2018/6/27 13:45,4.485666911,713.7405192,52.88427607
2018/6/27 14:00,4.398444176,686.7519125,52.72165934
2018/6/27 14:15,4.25278918,655.071289,50.40216192
2018/6/27 14:30,4.114466667,622.8924764,51.07697424
2018/6/27 14:45,3.928589185,576.3122558,49.25669225
2018/6/27 15:00,3.756955703,552.4836426,51.31939952
2018/6/27 15:15,3.52472202,521.8521627,48.46289698
2018/6/27 15:30,3.290977717,475.4994405,45.89474233
2018/6/27 15:45,3.022822142,428.9982707,42.06600698
2018/6/27 16:00,2.745722056,379.0482076,41.2944603
2018/6/27 16:15,2.423644463,322.7808431,37.04482396
2018/6/27 16:30,2.088844498,265.8797099,35.07087835
2018/6/27 16:45,1.734955589,207.3213654,33.08843231
2018/6/27 17:00,1.357855559,136.8908768,31.07229614
2018/6/27 17:15,0.912777742,31.5176843,28.47155508
2018/6/27 17:30,0.3216889,21.47748311,18.88598188
2018/6/27 17:45,0.052377777,12.60204824,12.07814089
2018/6/27 18:00,0.000111111,6.994640033,6.571019331
2018/6/27 18:15,0,3.885264158,3.34284091
2018/6/27 18:30,0,3.532859564,2.979500612
2018/6/27 18:45,0,3.471636613,2.888501485
2018/6/27 19:00,0,3.153881868,2.625835577
2018/6/27 19:15,0,3.630510966,2.978403171
2018/6/27 19:30,0,3.41045173,2.809629043
2018/6/27 19:45,0,3.220176379,2.568172812
2018/6/27 20:00,0,2.651396593,2.07465895
2018/6/27 20:15,0,2.323540131,1.724717617
2018/6/27 20:30,0,2.648373048,2.038210034
2018/6/27 20:45,0,1.640048027,1.216171245
2018/6/27 21:00,0,2.267469088,1.68667682
2018/6/27 21:15,0,2.517838716,1.928668737
2018/6/27 21:30,0,2.302666823,1.693722963
2018/6/27 21:45,0,2.480294625,1.856367151
2018/6/27 22:00,0,1.654418031,1.109625181
2018/6/27 22:15,0,2.265453577,1.637678504
2018/6/27 22:30,0,1.903494994,1.269983967
2018/6/27 22:45,0,1.713044803,1.133632839
2018/6/27 23:00,0,1.983255863,1.339784264
2018/6/27 23:15,0,1.99460419,1.403120081
2018/6/27 23:30,0,2.62612025,1.987690131
2018/6/27 23:45,0,2.318425218,1.590878685
2018/6/28 0:00,0,1.757614215,1.106231908
2018/6/28 0:15,0,1.847565849,1.21105506
2018/6/28 0:30,0,1.835968614,1.190915108
2018/6/28 0:45,0,2.354109684,1.620880167
2018/6/28 1:00,0,2.463003715,1.668895841
2018/6/28 1:15,0,2.06987226,1.318811377
2018/6/28 1:30,0,2.006071567,1.295567274
2018/6/28 1:45,0,2.114642859,1.422543605
2018/6/28 2:00,0,2.004356742,1.333013932
2018/6/28 2:15,0,1.502185166,0.951353222
2018/6/28 2:30,0,1.190289716,0.700243741
2018/6/28 2:45,0,2.333426635,1.552123785
2018/6/28 3:00,0,2.112026691,1.43819352
2018/6/28 3:15,0,1.676917394,1.058129708
2018/6/28 3:30,0,2.033367673,1.250170231
2018/6/28 3:45,0,1.944984595,1.241511504
2018/6/28 4:00,0,2.307513158,1.508491913
2018/6/28 4:15,0,1.613405228,1.03577733
2018/6/28 4:30,0,1.933587273,1.211343646
2018/6/28 4:45,0,1.952664296,1.232661883
2018/6/28 5:00,0,1.841460665,1.125204166
2018/6/28 5:15,0,1.949228128,1.243746201
2018/6/28 5:30,0,1.939734221,1.225072305
2018/6/28 5:45,0,2.094373544,1.302760601
2018/6/28 6:00,0,2.128825784,1.397366682
2018/6/28 6:15,0,2.301413099,1.529285789
2018/6/28 6:30,0,1.826887647,1.077638983
2018/6/28 6:45,0,1.957784295,1.187543035
2018/6/28 7:00,0,1.732215683,1.037306666
2018/6/28 7:15,0,3.505243222,2.656408668
2018/6/28 7:30,0.035411104,16.15244961,10.24610615
2018/6/28 7:45,0.330644476,73.52043279,15.48892371
2018/6/28 8:00,1.068933268,127.01651,17.33618164
2018/6/28 8:15,1.499644438,185.7662658,21.15165011
